20,Gunsmoke
30,The Simpsons
10,Will & Grace
11,Cheers 
11,Frasier 
11,Murphy Brown 
11,Married... with Children 
11,M*A*S*H 
11,Happy Days 
11,The Jeffersons 
10,Friends 
10,CSI: Miami 
10,Roseanne 
20,Law & Order
12,Murder She Wrote
73,Meet the Press
72,Guiding Light
66,The Tonight Show
58,General Hospital
57,Jeopardy!
57,Doctor Who
15,Criminal Minds 
15,The Jack Benny Program 
14,The Adventures of Ozzie and Harriet 
14,Bonanza
14,Armstrong Circle Theatre 
14,Dallas 
14,Knots Landing 
13,NCIS: Los Angeles 
13,King of the Hill 
10,General Electric Theater 
10,Hawaii Five-0 
10,The United States Steel Hour 
10,JAG 
10,Smallville 
10,Chicago Fire 
10,Law & Order: Criminal Intent 
09,The Beverly Hillbillies 
09,Perry Mason 
09,The Virginian
09,The Love Boat 
09,The F.B.I. 
09,The Drew Carey Show 
12,My Three Sons 
12,Hawaii Five-O 
12,The Big Bang Theory 
12,Two and a Half Men 
12,NYPD Blue 
12,Bones 
12,Blue Bloods
12,Bob's Burgers 
11,Kraft Television Theatre 
11,The Danny Thomas Show 
11,Modern Family 
11,7th Heaven 
11,The X-Files 
